,DateTime,Value,Name,VariableDescription
11115,2020-11-09 10:52:30.000000000,20.949999999999996,REDWOOD C A ORICK CA,Discharge
11116,2020-11-09 14:52:30.000000000,21.199999999999996,REDWOOD C A ORICK CA,Discharge
11117,2020-11-09 18:52:30.000000000,21.199999999999996,REDWOOD C A ORICK CA,Discharge
11118,2020-11-09 22:52:30.000000000,20.949999999999992,REDWOOD C A ORICK CA,Discharge
11119,2020-11-10 02:52:30.000000000,20.4,REDWOOD C A ORICK CA,Discharge
11120,2020-11-10 06:52:30.000000000,20.200000000000003,REDWOOD C A ORICK CA,Discharge
11121,2020-11-10 10:52:30.000000000,19.6,REDWOOD C A ORICK CA,Discharge
11122,2020-11-10 14:52:30.000000000,19.35,REDWOOD C A ORICK CA,Discharge
11123,2020-11-10 18:52:30.000000000,18.800000000000004,REDWOOD C A ORICK CA,Discharge
11124,2020-11-10 22:52:30.000000000,18.25,REDWOOD C A ORICK CA,Discharge
11125,2020-11-11 02:52:30.000000000,18.0,REDWOOD C A ORICK CA,Discharge
11126,2020-11-11 06:52:30.000000000,17.343750000000004,REDWOOD C A ORICK CA,Discharge
11127,2020-11-11 10:52:30.000000000,17.200000000000003,REDWOOD C A ORICK CA,Discharge
11128,2020-11-11 14:52:30.000000000,16.65,REDWOOD C A ORICK CA,Discharge
11129,2020-11-11 18:52:30.000000000,16.5,REDWOOD C A ORICK CA,Discharge
11130,2020-11-11 22:52:30.000000000,16.45625,REDWOOD C A ORICK CA,Discharge
11131,2020-11-12 02:52:30.000000000,15.887500000000005,REDWOOD C A ORICK CA,Discharge
11132,2020-11-12 06:52:30.000000000,15.800000000000004,REDWOOD C A ORICK CA,Discharge
11133,2020-11-12 10:52:30.000000000,15.756250000000005,REDWOOD C A ORICK CA,Discharge
11134,2020-11-12 14:52:30.000000000,15.58125,REDWOOD C A ORICK CA,Discharge
11135,2020-11-12 18:52:30.000000000,15.099999999999996,REDWOOD C A ORICK CA,Discharge
11136,2020-11-12 22:52:30.000000000,15.099999999999996,REDWOOD C A ORICK CA,Discharge
11137,2020-11-13 02:52:30.000000000,15.099999999999996,REDWOOD C A ORICK CA,Discharge
11138,2020-11-13 06:52:30.000000000,15.45625,REDWOOD C A ORICK CA,Discharge
11139,2020-11-13 10:52:30.000000000,17.518750000000004,REDWOOD C A ORICK CA,Discharge
11140,2020-11-13 14:52:30.000000000,20.906249999999996,REDWOOD C A ORICK CA,Discharge
11141,2020-11-13 18:52:30.000000000,30.368750000000002,REDWOOD C A ORICK CA,Discharge
11142,2020-11-13 22:52:30.000000000,55.1625,REDWOOD C A ORICK CA,Discharge
11143,2020-11-14 02:52:30.000000000,80.76250000000002,REDWOOD C A ORICK CA,Discharge
11144,2020-11-14 06:52:30.000000000,87.40000000000002,REDWOOD C A ORICK CA,Discharge
11145,2020-11-14 10:52:30.000000000,88.65000000000002,REDWOOD C A ORICK CA,Discharge
11146,2020-11-14 14:52:30.000000000,92.16250000000002,REDWOOD C A ORICK CA,Discharge
11147,2020-11-14 18:52:30.000000000,88.65000000000002,REDWOOD C A ORICK CA,Discharge
11148,2020-11-14 22:52:30.000000000,84.525,REDWOOD C A ORICK CA,Discharge
11149,2020-11-15 02:52:30.000000000,86.40000000000002,REDWOOD C A ORICK CA,Discharge
11150,2020-11-15 06:52:30.000000000,90.66875,REDWOOD C A ORICK CA,Discharge
11151,2020-11-15 10:52:30.000000000,116.0125,REDWOOD C A ORICK CA,Discharge
11152,2020-11-15 14:52:30.000000000,307.5,REDWOOD C A ORICK CA,Discharge
11153,2020-11-15 18:52:30.000000000,486.375,REDWOOD C A ORICK CA,Discharge
11154,2020-11-15 22:52:30.000000000,449.1875,REDWOOD C A ORICK CA,Discharge
11155,2020-11-16 02:52:30.000000000,393.1875,REDWOOD C A ORICK CA,Discharge
11156,2020-11-16 06:52:30.000000000,327.875,REDWOOD C A ORICK CA,Discharge
11157,2020-11-16 10:52:30.000000000,275.0,REDWOOD C A ORICK CA,Discharge
11158,2020-11-16 14:52:30.000000000,232.5625,REDWOOD C A ORICK CA,Discharge
11159,2020-11-16 18:52:30.000000000,198.1875,REDWOOD C A ORICK CA,Discharge
11160,2020-11-16 22:52:30.000000000,170.6875,REDWOOD C A ORICK CA,Discharge
11161,2020-11-17 02:52:30.000000000,149.5,REDWOOD C A ORICK CA,Discharge
11162,2020-11-17 06:52:30.000000000,135.8125,REDWOOD C A ORICK CA,Discharge
11163,2020-11-17 10:52:30.000000000,130.0625,REDWOOD C A ORICK CA,Discharge
11164,2020-11-17 14:52:30.000000000,139.375,REDWOOD C A ORICK CA,Discharge
11165,2020-11-17 18:52:30.000000000,177.8125,REDWOOD C A ORICK CA,Discharge
11166,2020-11-17 22:52:30.000000000,249.625,REDWOOD C A ORICK CA,Discharge
11167,2020-11-18 02:52:30.000000000,340.8125,REDWOOD C A ORICK CA,Discharge
11168,2020-11-18 06:52:30.000000000,362.0,REDWOOD C A ORICK CA,Discharge
11169,2020-11-18 10:52:30.000000000,368.0625,REDWOOD C A ORICK CA,Discharge
11170,2020-11-18 14:52:30.000000000,383.5625,REDWOOD C A ORICK CA,Discharge
11171,2020-11-18 18:52:30.000000000,347.875,REDWOOD C A ORICK CA,Discharge
11172,2020-11-18 22:52:30.000000000,316.0,REDWOOD C A ORICK CA,Discharge
11173,2020-11-19 02:52:30.000000000,299.6875,REDWOOD C A ORICK CA,Discharge
11174,2020-11-19 06:52:30.000000000,291.5,REDWOOD C A ORICK CA,Discharge
11175,2020-11-19 10:52:30.000000000,284.6875,REDWOOD C A ORICK CA,Discharge
11176,2020-11-19 14:52:30.000000000,308.625,REDWOOD C A ORICK CA,Discharge
11177,2020-11-19 18:52:30.000000000,307.3125,REDWOOD C A ORICK CA,Discharge
11178,2020-11-19 22:52:30.000000000,287.5625,REDWOOD C A ORICK CA,Discharge
11179,2020-11-20 02:52:30.000000000,263.375,REDWOOD C A ORICK CA,Discharge
11180,2020-11-20 06:52:30.000000000,241.5,REDWOOD C A ORICK CA,Discharge
11181,2020-11-20 10:52:30.000000000,223.0,REDWOOD C A ORICK CA,Discharge
11182,2020-11-20 14:52:30.000000000,204.875,REDWOOD C A ORICK CA,Discharge
11183,2020-11-20 18:52:30.000000000,186.875,REDWOOD C A ORICK CA,Discharge
11184,2020-11-20 22:52:30.000000000,171.6875,REDWOOD C A ORICK CA,Discharge
11185,2020-11-21 02:52:30.000000000,158.1875,REDWOOD C A ORICK CA,Discharge
11186,2020-11-21 06:52:30.000000000,146.0625,REDWOOD C A ORICK CA,Discharge
11187,2020-11-21 10:52:30.000000000,135.5625,REDWOOD C A ORICK CA,Discharge
11188,2020-11-21 14:52:30.000000000,127.25,REDWOOD C A ORICK CA,Discharge
11189,2020-11-21 18:52:30.000000000,119.5,REDWOOD C A ORICK CA,Discharge
11190,2020-11-21 22:52:30.000000000,112.6875,REDWOOD C A ORICK CA,Discharge
11191,2020-11-22 02:52:30.000000000,106.75,REDWOOD C A ORICK CA,Discharge
11192,2020-11-22 06:52:30.000000000,100.65,REDWOOD C A ORICK CA,Discharge
11193,2020-11-22 10:52:30.000000000,96.23124999999999,REDWOOD C A ORICK CA,Discharge
11194,2020-11-22 14:52:30.000000000,92.17500000000001,REDWOOD C A ORICK CA,Discharge
11195,2020-11-22 18:52:30.000000000,88.65000000000002,REDWOOD C A ORICK CA,Discharge
11196,2020-11-22 22:52:30.000000000,86.15000000000002,REDWOOD C A ORICK CA,Discharge
11197,2020-11-23 02:52:30.000000000,84.15625,REDWOOD C A ORICK CA,Discharge
11198,2020-11-23 06:52:30.000000000,81.64374999999998,REDWOOD C A ORICK CA,Discharge
11199,2020-11-23 10:52:30.000000000,79.86250000000001,REDWOOD C A ORICK CA,Discharge
11200,2020-11-23 14:52:30.000000000,78.43750000000003,REDWOOD C A ORICK CA,Discharge
11201,2020-11-23 18:52:30.000000000,76.53749999999998,REDWOOD C A ORICK CA,Discharge
11202,2020-11-23 22:52:30.000000000,74.275,REDWOOD C A ORICK CA,Discharge
11203,2020-11-24 02:52:30.000000000,72.47500000000002,REDWOOD C A ORICK CA,Discharge
11204,2020-11-24 06:52:30.000000000,70.56249999999999,REDWOOD C A ORICK CA,Discharge
11205,2020-11-24 10:52:30.000000000,68.88750000000002,REDWOOD C A ORICK CA,Discharge
11206,2020-11-24 14:52:30.000000000,66.94999999999999,REDWOOD C A ORICK CA,Discharge
11207,2020-11-24 18:52:30.000000000,65.28125000000001,REDWOOD C A ORICK CA,Discharge
11208,2020-11-24 22:52:30.000000000,67.39999999999999,REDWOOD C A ORICK CA,Discharge
11209,2020-11-25 02:52:30.000000000,69.6875,REDWOOD C A ORICK CA,Discharge
11210,2020-11-25 06:52:30.000000000,73.26250000000002,REDWOOD C A ORICK CA,Discharge
11211,2020-11-25 10:52:30.000000000,78.55624999999999,REDWOOD C A ORICK CA,Discharge
11212,2020-11-25 14:52:30.000000000,83.70000000000002,REDWOOD C A ORICK CA,Discharge
11213,2020-11-25 18:52:30.000000000,90.53750000000001,REDWOOD C A ORICK CA,Discharge
11214,2020-11-25 22:52:30.000000000,95.04999999999997,REDWOOD C A ORICK CA,Discharge
11215,2020-11-26 02:52:30.000000000,96.09999999999998,REDWOOD C A ORICK CA,Discharge
11216,2020-11-26 06:52:30.000000000,94.7875,REDWOOD C A ORICK CA,Discharge
11217,2020-11-26 10:52:30.000000000,94.0,REDWOOD C A ORICK CA,Discharge
11218,2020-11-26 14:52:30.000000000,92.16250000000002,REDWOOD C A ORICK CA,Discharge
11219,2020-11-26 18:52:30.000000000,88.90000000000002,REDWOOD C A ORICK CA,Discharge
11220,2020-11-26 22:52:30.000000000,85.77500000000002,REDWOOD C A ORICK CA,Discharge
11221,2020-11-27 02:52:30.000000000,83.55,REDWOOD C A ORICK CA,Discharge
11222,2020-11-27 06:52:30.000000000,81.52499999999999,REDWOOD C A ORICK CA,Discharge
11223,2020-11-27 10:52:30.000000000,80.1,REDWOOD C A ORICK CA,Discharge
11224,2020-11-27 14:52:30.000000000,77.9625,REDWOOD C A ORICK CA,Discharge
11225,2020-11-27 18:52:30.000000000,75.96874999999999,REDWOOD C A ORICK CA,Discharge
11226,2020-11-27 22:52:30.000000000,73.82500000000002,REDWOOD C A ORICK CA,Discharge
11227,2020-11-28 02:52:30.000000000,72.025,REDWOOD C A ORICK CA,Discharge
11228,2020-11-28 06:52:30.000000000,70.225,REDWOOD C A ORICK CA,Discharge
11229,2020-11-28 10:52:30.000000000,69.10000000000001,REDWOOD C A ORICK CA,Discharge
11230,2020-11-28 14:52:30.000000000,67.49999999999999,REDWOOD C A ORICK CA,Discharge
11231,2020-11-28 18:52:30.000000000,65.71875000000001,REDWOOD C A ORICK CA,Discharge
11232,2020-11-28 22:52:30.000000000,64.00625,REDWOOD C A ORICK CA,Discharge
11233,2020-11-29 02:52:30.000000000,62.69999999999998,REDWOOD C A ORICK CA,Discharge
11234,2020-11-29 06:52:30.000000000,61.76875,REDWOOD C A ORICK CA,Discharge
11235,2020-11-29 10:52:30.000000000,60.600000000000016,REDWOOD C A ORICK CA,Discharge
11236,2020-11-29 14:52:30.000000000,60.00000000000001,REDWOOD C A ORICK CA,Discharge
11237,2020-11-29 18:52:30.000000000,58.699999999999996,REDWOOD C A ORICK CA,Discharge
11238,2020-11-29 22:52:30.000000000,57.499999999999986,REDWOOD C A ORICK CA,Discharge
11239,2020-11-30 02:52:30.000000000,55.899999999999984,REDWOOD C A ORICK CA,Discharge
11240,2020-11-30 06:52:30.000000000,55.04999999999998,REDWOOD C A ORICK CA,Discharge
11241,2020-11-30 10:52:30.000000000,54.29999999999998,REDWOOD C A ORICK CA,Discharge
11242,2020-11-30 14:52:30.000000000,54.29999999999998,REDWOOD C A ORICK CA,Discharge
11243,2020-11-30 18:52:30.000000000,53.64374999999998,REDWOOD C A ORICK CA,Discharge
11244,2020-11-30 22:52:30.000000000,52.79999999999998,REDWOOD C A ORICK CA,Discharge
11245,2020-12-01 02:52:30.000000000,52.04999999999998,REDWOOD C A ORICK CA,Discharge
11246,2020-12-01 06:52:30.000000000,51.29999999999998,REDWOOD C A ORICK CA,Discharge
11247,2020-12-01 10:52:30.000000000,51.29999999999998,REDWOOD C A ORICK CA,Discharge
11248,2020-12-01 14:52:30.000000000,51.11249999999999,REDWOOD C A ORICK CA,Discharge
11249,2020-12-01 18:52:30.000000000,50.17499999999999,REDWOOD C A ORICK CA,Discharge
11250,2020-12-01 22:52:30.000000000,49.79999999999999,REDWOOD C A ORICK CA,Discharge
11251,2020-12-02 02:52:30.000000000,49.33124999999999,REDWOOD C A ORICK CA,Discharge
11252,2020-12-02 06:52:30.000000000,48.29999999999999,REDWOOD C A ORICK CA,Discharge
11253,2020-12-02 10:52:30.000000000,48.29999999999999,REDWOOD C A ORICK CA,Discharge
11254,2020-12-02 14:52:30.000000000,48.21249999999999,REDWOOD C A ORICK CA,Discharge
11255,2020-12-02 18:52:30.000000000,47.07499999999999,REDWOOD C A ORICK CA,Discharge
