,Date,Precip,Name
7154,2021-12-21 00:00:00,5.8,Mattole River Ettersburg
7155,2021-12-21 00:00:00,0.0,Mattole River Ettersburg
7156,2021-12-21 00:00:00,2.8,Mattole River Ettersburg
7157,2021-12-22 00:00:00,20.1,Mattole River Ettersburg
7158,2021-12-22 00:00:00,22.1,Mattole River Ettersburg
7159,2021-12-22 00:00:00,23.1,Mattole River Ettersburg
7160,2021-12-22 00:00:00,38.9,Mattole River Ettersburg
7161,2021-12-22 00:00:00,18.3,Mattole River Ettersburg
7162,2021-12-22 00:00:00,24.9,Mattole River Ettersburg
7163,2021-12-23 00:00:00,28.2,Mattole River Ettersburg
7164,2021-12-23 00:00:00,29.2,Mattole River Ettersburg
7165,2021-12-23 00:00:00,37.3,Mattole River Ettersburg
7166,2021-12-23 00:00:00,107.7,Mattole River Ettersburg
7167,2021-12-23 00:00:00,27.7,Mattole River Ettersburg
7168,2021-12-23 00:00:00,61.0,Mattole River Ettersburg
7169,2021-12-24 00:00:00,9.4,Mattole River Ettersburg
7170,2021-12-24 00:00:00,9.7,Mattole River Ettersburg
7171,2021-12-24 00:00:00,13.2,Mattole River Ettersburg
7172,2021-12-24 00:00:00,12.7,Mattole River Ettersburg
7173,2021-12-24 00:00:00,27.7,Mattole River Ettersburg
7174,2021-12-24 00:00:00,5.1,Mattole River Ettersburg
7175,2021-12-24 00:00:00,9.9,Mattole River Ettersburg
7176,2021-12-25 00:00:00,23.4,Mattole River Ettersburg
7177,2021-12-25 00:00:00,27.7,Mattole River Ettersburg
7178,2021-12-25 00:00:00,23.4,Mattole River Ettersburg
7179,2021-12-25 00:00:00,23.9,Mattole River Ettersburg
7180,2021-12-25 00:00:00,19.6,Mattole River Ettersburg
7181,2021-12-25 00:00:00,21.8,Mattole River Ettersburg
7182,2021-12-26 00:00:00,11.2,Mattole River Ettersburg
7183,2021-12-26 00:00:00,11.9,Mattole River Ettersburg
7184,2021-12-26 00:00:00,12.7,Mattole River Ettersburg
7185,2021-12-26 00:00:00,7.6,Mattole River Ettersburg
7186,2021-12-26 00:00:00,14.0,Mattole River Ettersburg
7187,2021-12-26 00:00:00,10.4,Mattole River Ettersburg
7188,2021-12-27 00:00:00,33.0,Mattole River Ettersburg
7189,2021-12-27 00:00:00,33.8,Mattole River Ettersburg
7190,2021-12-27 00:00:00,33.5,Mattole River Ettersburg
7191,2021-12-27 00:00:00,27.2,Mattole River Ettersburg
7192,2021-12-27 00:00:00,33.3,Mattole River Ettersburg
7193,2021-12-27 00:00:00,23.9,Mattole River Ettersburg
7194,2021-12-28 00:00:00,3.0,Mattole River Ettersburg
7195,2021-12-28 00:00:00,3.6,Mattole River Ettersburg
7196,2021-12-28 00:00:00,3.6,Mattole River Ettersburg
7197,2021-12-11 00:00:00,8.6,Mattole River Petrolia
7198,2021-12-12 00:00:00,37.6,Mattole River Petrolia
7199,2021-12-13 00:00:00,32.3,Mattole River Petrolia
7200,2021-12-14 00:00:00,3.3,Mattole River Petrolia
7201,2021-12-15 00:00:00,26.9,Mattole River Petrolia
7202,2021-12-16 00:00:00,0.3,Mattole River Petrolia
7203,2021-12-17 00:00:00,0.3,Mattole River Petrolia
7204,2021-12-18 00:00:00,0.0,Mattole River Petrolia
7205,2021-12-19 00:00:00,0.0,Mattole River Petrolia
7206,2021-12-20 00:00:00,0.3,Mattole River Petrolia
7207,2021-12-21 00:00:00,12.7,Mattole River Petrolia
7208,2021-12-22 00:00:00,10.2,Mattole River Petrolia
7209,2021-12-23 00:00:00,21.8,Mattole River Petrolia
7210,2021-12-24 00:00:00,8.4,Mattole River Petrolia
7211,2021-12-25 00:00:00,8.6,Mattole River Petrolia
7212,2021-12-26 00:00:00,14.0,Mattole River Petrolia
7213,2021-12-27 00:00:00,20.1,Mattole River Petrolia
7214,2021-12-28 00:00:00,1.0,Mattole River Petrolia
7215,2021-12-29 00:00:00,4.1,Mattole River Petrolia
7216,2021-12-30 00:00:00,0.0,Mattole River Petrolia
7217,2021-12-31 00:00:00,2.8,Mattole River Petrolia
7218,2022-01-01 00:00:00,0.3,Mattole River Petrolia
7219,2022-01-02 00:00:00,0.0,Mattole River Petrolia
7220,2022-01-03 00:00:00,21.3,Mattole River Petrolia
7221,2022-01-04 00:00:00,17.5,Mattole River Petrolia
7222,2022-01-05 00:00:00,1.8,Mattole River Petrolia
7223,2022-01-06 00:00:00,2.0,Mattole River Petrolia
7224,2022-01-07 00:00:00,8.1,Mattole River Petrolia
7225,2022-01-08 00:00:00,0.0,Mattole River Petrolia
7226,2022-01-09 00:00:00,0.0,Mattole River Petrolia
7227,2022-01-10 00:00:00,0.0,Mattole River Petrolia
7228,2022-01-11 00:00:00,0.0,Mattole River Petrolia
7229,2022-01-12 00:00:00,0.0,Mattole River Petrolia
7230,2022-01-13 00:00:00,1.0,Mattole River Petrolia
7231,2022-01-14 00:00:00,0.0,Mattole River Petrolia
7232,2022-01-15 00:00:00,0.0,Mattole River Petrolia
7233,2022-01-16 00:00:00,0.0,Mattole River Petrolia
7234,2022-01-17 00:00:00,0.0,Mattole River Petrolia
7235,2022-01-18 00:00:00,0.0,Mattole River Petrolia
7236,2022-01-19 00:00:00,0.0,Mattole River Petrolia
7237,2022-01-20 00:00:00,0.0,Mattole River Petrolia
7238,2022-01-21 00:00:00,0.0,Mattole River Petrolia
7239,2022-01-22 00:00:00,0.0,Mattole River Petrolia
7240,2022-01-23 00:00:00,0.0,Mattole River Petrolia
7241,2022-01-24 00:00:00,0.0,Mattole River Petrolia
7242,2022-01-25 00:00:00,0.0,Mattole River Petrolia
7243,2022-01-26 00:00:00,0.0,Mattole River Petrolia
7244,2022-01-27 00:00:00,0.0,Mattole River Petrolia
7245,2022-01-28 00:00:00,0.0,Mattole River Petrolia
7246,2022-01-29 00:00:00,0.0,Mattole River Petrolia
7247,2022-01-30 00:00:00,1.0,Mattole River Petrolia
7248,2022-01-31 00:00:00,1.3,Mattole River Petrolia
7249,2022-02-04 00:00:00,0.0,Mattole River Petrolia
7250,2022-02-05 00:00:00,0.0,Mattole River Petrolia
7251,2022-02-06 00:00:00,0.0,Mattole River Petrolia
7252,2022-02-18 00:00:00,0.0,Mattole River Petrolia
7253,2022-02-19 00:00:00,0.0,Mattole River Petrolia
7254,2022-02-20 00:00:00,0.0,Mattole River Petrolia
7255,2022-02-27 00:00:00,0.0,Mattole River Petrolia
7256,2022-02-28 00:00:00,0.0,Mattole River Petrolia
7257,2022-03-04 00:00:00,1.3,Mattole River Petrolia
7258,2022-03-05 00:00:00,0.0,Mattole River Petrolia
7259,2022-03-06 00:00:00,0.0,Mattole River Petrolia
7260,2022-03-07 00:00:00,0.0,Mattole River Petrolia
7261,2022-03-08 00:00:00,0.0,Mattole River Petrolia
7262,2022-03-14 00:00:00,0.0,Mattole River Petrolia
7263,2022-03-15 00:00:00,11.7,Mattole River Petrolia
7264,2021-12-12 00:00:00,27.9,Trinity River Burnt Ranch
7265,2021-12-13 00:00:00,20.6,Trinity River Burnt Ranch
7266,2021-12-14 00:00:00,25.4,Trinity River Burnt Ranch
7267,2021-12-15 00:00:00,1.0,Trinity River Burnt Ranch
7268,2021-12-16 00:00:00,24.9,Trinity River Burnt Ranch
7269,2021-12-17 00:00:00,1.5,Trinity River Burnt Ranch
7270,2021-12-19 00:00:00,1.8,Trinity River Burnt Ranch
7271,2021-12-20 00:00:00,0.5,Trinity River Burnt Ranch
7272,2021-12-22 00:00:00,8.6,Trinity River Burnt Ranch
7273,2021-12-23 00:00:00,22.9,Trinity River Burnt Ranch
7274,2021-12-24 00:00:00,16.5,Trinity River Burnt Ranch
7275,2021-12-30 00:00:00,0.5,Trinity River Burnt Ranch
7276,2022-01-04 00:00:00,18.0,Trinity River Burnt Ranch
7277,2022-01-05 00:00:00,7.1,Trinity River Burnt Ranch
7278,2022-01-06 00:00:00,2.0,Trinity River Burnt Ranch
7279,2022-01-07 00:00:00,10.7,Trinity River Burnt Ranch
7280,2022-01-13 00:00:00,0.5,Trinity River Burnt Ranch
7281,2022-01-31 00:00:00,1.3,Trinity River Burnt Ranch
7282,2022-02-15 00:00:00,2.0,Trinity River Burnt Ranch
7283,2022-02-22 00:00:00,6.1,Trinity River Burnt Ranch
7284,2022-03-03 00:00:00,3.0,Trinity River Burnt Ranch
7285,2022-03-05 00:00:00,1.8,Trinity River Burnt Ranch
7286,2022-03-06 00:00:00,0.5,Trinity River Burnt Ranch
7287,2022-03-13 00:00:00,9.7,Trinity River Burnt Ranch
7288,2022-03-14 00:00:00,0.5,Trinity River Burnt Ranch
7289,2022-03-15 00:00:00,16.0,Trinity River Burnt Ranch
7290,2022-03-16 00:00:00,2.5,Trinity River Burnt Ranch
7291,2021-12-11 00:00:00,3.0,North Umpqua River Winchester
7292,2021-12-11 00:00:00,5.6,North Umpqua River Winchester
7293,2021-12-11 00:00:00,7.1,North Umpqua River Winchester
7294,2021-12-11 00:00:00,5.3,North Umpqua River Winchester
7295,2021-12-11 00:00:00,5.1,North Umpqua River Winchester
7296,2021-12-11 00:00:00,1.3,North Umpqua River Winchester
7297,2021-12-11 00:00:00,2.5,North Umpqua River Winchester
7298,2021-12-11 00:00:00,23.4,North Umpqua River Winchester
7299,2021-12-12 00:00:00,21.1,North Umpqua River Winchester
7300,2021-12-12 00:00:00,27.9,North Umpqua River Winchester
7301,2021-12-12 00:00:00,25.1,North Umpqua River Winchester
7302,2021-12-12 00:00:00,28.4,North Umpqua River Winchester
7303,2021-12-12 00:00:00,34.3,North Umpqua River Winchester
7304,2021-12-12 00:00:00,31.2,North Umpqua River Winchester
7305,2021-12-12 00:00:00,23.9,North Umpqua River Winchester
7306,2021-12-12 00:00:00,22.6,North Umpqua River Winchester
7307,2021-12-12 00:00:00,9.4,North Umpqua River Winchester
7308,2021-12-13 00:00:00,19.6,North Umpqua River Winchester
7309,2021-12-13 00:00:00,20.6,North Umpqua River Winchester
7310,2021-12-13 00:00:00,17.5,North Umpqua River Winchester
7311,2021-12-13 00:00:00,24.4,North Umpqua River Winchester
7312,2021-12-13 00:00:00,20.3,North Umpqua River Winchester
7313,2021-12-13 00:00:00,15.2,North Umpqua River Winchester
7314,2021-12-13 00:00:00,11.7,North Umpqua River Winchester
7315,2021-12-13 00:00:00,13.5,North Umpqua River Winchester
7316,2021-12-13 00:00:00,16.8,North Umpqua River Winchester
7317,2021-12-14 00:00:00,5.6,North Umpqua River Winchester
7318,2021-12-14 00:00:00,15.7,North Umpqua River Winchester
7319,2021-12-14 00:00:00,10.4,North Umpqua River Winchester
7320,2021-12-14 00:00:00,4.8,North Umpqua River Winchester
7321,2021-12-14 00:00:00,16.8,North Umpqua River Winchester
7322,2021-12-14 00:00:00,11.7,North Umpqua River Winchester
7323,2021-12-14 00:00:00,9.1,North Umpqua River Winchester
7324,2021-12-14 00:00:00,9.4,North Umpqua River Winchester
7325,2021-12-14 00:00:00,0.0,North Umpqua River Winchester
7326,2021-12-15 00:00:00,0.0,North Umpqua River Winchester
7327,2021-12-15 00:00:00,0.5,North Umpqua River Winchester
7328,2021-12-15 00:00:00,0.8,North Umpqua River Winchester
7329,2021-12-15 00:00:00,0.5,North Umpqua River Winchester
7330,2021-12-15 00:00:00,1.5,North Umpqua River Winchester
7331,2021-12-15 00:00:00,0.0,North Umpqua River Winchester
7332,2021-12-15 00:00:00,1.3,North Umpqua River Winchester
7333,2021-12-15 00:00:00,4.1,North Umpqua River Winchester
7334,2021-12-16 00:00:00,10.7,North Umpqua River Winchester
7335,2021-12-16 00:00:00,17.8,North Umpqua River Winchester
7336,2021-12-16 00:00:00,15.0,North Umpqua River Winchester
7337,2021-12-16 00:00:00,15.7,North Umpqua River Winchester
7338,2021-12-16 00:00:00,13.0,North Umpqua River Winchester
7339,2021-12-16 00:00:00,8.6,North Umpqua River Winchester
7340,2021-12-16 00:00:00,11.2,North Umpqua River Winchester
7341,2021-12-16 00:00:00,4.6,North Umpqua River Winchester
7342,2021-12-17 00:00:00,0.0,North Umpqua River Winchester
7343,2021-12-17 00:00:00,0.5,North Umpqua River Winchester
7344,2021-12-17 00:00:00,0.5,North Umpqua River Winchester
7345,2021-12-17 00:00:00,0.0,North Umpqua River Winchester
7346,2021-12-17 00:00:00,0.8,North Umpqua River Winchester
7347,2021-12-17 00:00:00,0.8,North Umpqua River Winchester
7348,2021-12-17 00:00:00,0.0,North Umpqua River Winchester
7349,2021-12-17 00:00:00,0.5,North Umpqua River Winchester
7350,2021-12-17 00:00:00,0.0,North Umpqua River Winchester
7351,2021-12-18 00:00:00,0.0,North Umpqua River Winchester
7352,2021-12-18 00:00:00,0.0,North Umpqua River Winchester
7353,2021-12-18 00:00:00,0.0,North Umpqua River Winchester
7354,2021-12-18 00:00:00,0.0,North Umpqua River Winchester
7355,2021-12-18 00:00:00,0.3,North Umpqua River Winchester
7356,2021-12-18 00:00:00,0.0,North Umpqua River Winchester
7357,2021-12-18 00:00:00,0.0,North Umpqua River Winchester
7358,2021-12-18 00:00:00,0.0,North Umpqua River Winchester
7359,2021-12-19 00:00:00,0.0,North Umpqua River Winchester
7360,2021-12-19 00:00:00,0.0,North Umpqua River Winchester
7361,2021-12-19 00:00:00,0.5,North Umpqua River Winchester
7362,2021-12-19 00:00:00,0.0,North Umpqua River Winchester
7363,2021-12-19 00:00:00,0.5,North Umpqua River Winchester
7364,2021-12-19 00:00:00,1.0,North Umpqua River Winchester
7365,2021-12-19 00:00:00,0.0,North Umpqua River Winchester
7366,2021-12-19 00:00:00,0.5,North Umpqua River Winchester
7367,2021-12-19 00:00:00,5.3,North Umpqua River Winchester
7368,2021-12-20 00:00:00,8.4,North Umpqua River Winchester
7369,2021-12-20 00:00:00,5.8,North Umpqua River Winchester
7370,2021-12-20 00:00:00,11.7,North Umpqua River Winchester
7371,2021-12-20 00:00:00,6.6,North Umpqua River Winchester
7372,2021-12-20 00:00:00,9.7,North Umpqua River Winchester
7373,2021-12-20 00:00:00,12.4,North Umpqua River Winchester
7374,2021-12-20 00:00:00,6.9,North Umpqua River Winchester
7375,2021-12-20 00:00:00,5.6,North Umpqua River Winchester
7376,2021-12-20 00:00:00,6.6,North Umpqua River Winchester
7377,2021-12-20 00:00:00,1.3,North Umpqua River Winchester
7378,2021-12-21 00:00:00,1.3,North Umpqua River Winchester
7379,2021-12-21 00:00:00,0.8,North Umpqua River Winchester
7380,2021-12-21 00:00:00,1.0,North Umpqua River Winchester
7381,2021-12-21 00:00:00,0.8,North Umpqua River Winchester
7382,2021-12-21 00:00:00,0.8,North Umpqua River Winchester
7383,2021-12-21 00:00:00,1.3,North Umpqua River Winchester
7384,2021-12-21 00:00:00,0.8,North Umpqua River Winchester
7385,2021-12-21 00:00:00,0.8,North Umpqua River Winchester
7386,2021-12-21 00:00:00,1.5,North Umpqua River Winchester
7387,2021-12-21 00:00:00,4.1,North Umpqua River Winchester
7388,2021-12-22 00:00:00,4.3,North Umpqua River Winchester
7389,2021-12-22 00:00:00,1.0,North Umpqua River Winchester
7390,2021-12-22 00:00:00,6.1,North Umpqua River Winchester
7391,2021-12-11 00:00:00,4.8,North Umpquar River Idlelyd
7392,2021-12-11 00:00:00,12.2,North Umpquar River Idlelyd
7393,2021-12-11 00:00:00,18.5,North Umpquar River Idlelyd
7394,2021-12-11 00:00:00,33.0,North Umpquar River Idlelyd
7395,2021-12-12 00:00:00,40.6,North Umpquar River Idlelyd
7396,2021-12-12 00:00:00,86.4,North Umpquar River Idlelyd
7397,2021-12-12 00:00:00,22.4,North Umpquar River Idlelyd
7398,2021-12-12 00:00:00,25.4,North Umpquar River Idlelyd
7399,2021-12-13 00:00:00,8.9,North Umpquar River Idlelyd
7400,2021-12-13 00:00:00,8.6,North Umpquar River Idlelyd
7401,2021-12-13 00:00:00,9.7,North Umpquar River Idlelyd
7402,2021-12-13 00:00:00,12.7,North Umpquar River Idlelyd
7403,2021-12-14 00:00:00,10.2,North Umpquar River Idlelyd
7404,2021-12-14 00:00:00,3.3,North Umpquar River Idlelyd
7405,2021-12-14 00:00:00,2.5,North Umpquar River Idlelyd
7406,2021-12-14 00:00:00,0.0,North Umpquar River Idlelyd
7407,2021-12-15 00:00:00,0.8,North Umpquar River Idlelyd
7408,2021-12-15 00:00:00,8.9,North Umpquar River Idlelyd
7409,2021-12-15 00:00:00,3.3,North Umpquar River Idlelyd
7410,2021-12-15 00:00:00,27.9,North Umpquar River Idlelyd
7411,2021-12-16 00:00:00,9.9,North Umpquar River Idlelyd
7412,2021-12-16 00:00:00,24.1,North Umpquar River Idlelyd
7413,2021-12-16 00:00:00,5.3,North Umpquar River Idlelyd
7414,2021-12-16 00:00:00,2.5,North Umpquar River Idlelyd
7415,2021-12-17 00:00:00,3.0,North Umpquar River Idlelyd
7416,2021-12-17 00:00:00,0.0,North Umpquar River Idlelyd
7417,2021-12-17 00:00:00,0.0,North Umpquar River Idlelyd
7418,2021-12-17 00:00:00,0.0,North Umpquar River Idlelyd
7419,2021-12-18 00:00:00,0.0,North Umpquar River Idlelyd
7420,2021-12-18 00:00:00,0.0,North Umpquar River Idlelyd
7421,2021-12-18 00:00:00,0.0,North Umpquar River Idlelyd
7422,2021-12-18 00:00:00,5.1,North Umpquar River Idlelyd
7423,2021-12-19 00:00:00,3.0,North Umpquar River Idlelyd
7424,2021-12-19 00:00:00,8.6,North Umpquar River Idlelyd
7425,2021-12-19 00:00:00,7.9,North Umpquar River Idlelyd
7426,2021-12-19 00:00:00,10.2,North Umpquar River Idlelyd
7427,2021-12-20 00:00:00,13.5,North Umpquar River Idlelyd
7428,2021-12-20 00:00:00,9.7,North Umpquar River Idlelyd
7429,2021-12-20 00:00:00,2.5,North Umpquar River Idlelyd
7430,2021-12-20 00:00:00,2.5,North Umpquar River Idlelyd
7431,2021-12-21 00:00:00,2.5,North Umpquar River Idlelyd
7432,2021-12-21 00:00:00,0.0,North Umpquar River Idlelyd
7433,2021-12-21 00:00:00,0.0,North Umpquar River Idlelyd
7434,2021-12-21 00:00:00,0.0,North Umpquar River Idlelyd
7435,2021-12-22 00:00:00,2.8,North Umpquar River Idlelyd
7436,2021-12-22 00:00:00,2.0,North Umpquar River Idlelyd
7437,2021-12-22 00:00:00,3.8,North Umpquar River Idlelyd
7438,2021-12-22 00:00:00,10.2,North Umpquar River Idlelyd
7439,2021-12-23 00:00:00,19.6,North Umpquar River Idlelyd
7440,2021-12-23 00:00:00,5.3,North Umpquar River Idlelyd
7441,2021-12-23 00:00:00,10.4,North Umpquar River Idlelyd
7442,2021-12-23 00:00:00,10.2,North Umpquar River Idlelyd
7443,2021-12-24 00:00:00,14.7,North Umpquar River Idlelyd
7444,2021-12-24 00:00:00,24.9,North Umpquar River Idlelyd
7445,2021-12-24 00:00:00,12.2,North Umpquar River Idlelyd
7446,2021-12-24 00:00:00,20.3,North Umpquar River Idlelyd
7447,2021-12-25 00:00:00,19.8,North Umpquar River Idlelyd
7448,2021-12-25 00:00:00,14.2,North Umpquar River Idlelyd
7449,2021-12-25 00:00:00,6.4,North Umpquar River Idlelyd
7450,2021-12-25 00:00:00,10.2,North Umpquar River Idlelyd
7451,2021-12-26 00:00:00,18.0,North Umpquar River Idlelyd
7452,2021-12-26 00:00:00,29.5,North Umpquar River Idlelyd
7453,2021-12-26 00:00:00,23.4,North Umpquar River Idlelyd
7454,2021-12-26 00:00:00,15.2,North Umpquar River Idlelyd
7455,2021-12-27 00:00:00,16.5,North Umpquar River Idlelyd
7456,2021-12-27 00:00:00,11.7,North Umpquar River Idlelyd
7457,2021-12-27 00:00:00,5.6,North Umpquar River Idlelyd
7458,2021-12-27 00:00:00,7.6,North Umpquar River Idlelyd
7459,2021-12-28 00:00:00,5.6,North Umpquar River Idlelyd
7460,2021-12-28 00:00:00,5.1,North Umpquar River Idlelyd
7461,2021-12-28 00:00:00,5.1,North Umpquar River Idlelyd
7462,2021-12-29 00:00:00,10.7,North Umpquar River Idlelyd
7463,2021-12-29 00:00:00,3.8,North Umpquar River Idlelyd
7464,2021-12-29 00:00:00,0.0,North Umpquar River Idlelyd
7465,2021-12-30 00:00:00,0.0,North Umpquar River Idlelyd
7466,2021-12-30 00:00:00,0.0,North Umpquar River Idlelyd
7467,2021-12-30 00:00:00,3.0,North Umpquar River Idlelyd
7468,2021-12-30 00:00:00,5.1,North Umpquar River Idlelyd
7469,2021-12-31 00:00:00,14.5,North Umpquar River Idlelyd
7470,2021-12-31 00:00:00,17.3,North Umpquar River Idlelyd
7471,2021-12-31 00:00:00,4.8,North Umpquar River Idlelyd
7472,2021-12-31 00:00:00,0.0,North Umpquar River Idlelyd
7473,2022-01-01 00:00:00,2.5,North Umpquar River Idlelyd
7474,2022-01-01 00:00:00,0.0,North Umpquar River Idlelyd
7475,2022-01-01 00:00:00,0.0,North Umpquar River Idlelyd
7476,2022-01-01 00:00:00,7.6,North Umpquar River Idlelyd
7477,2022-01-02 00:00:00,0.0,North Umpquar River Idlelyd
7478,2022-01-02 00:00:00,0.0,North Umpquar River Idlelyd
7479,2022-01-02 00:00:00,0.0,North Umpquar River Idlelyd
7480,2022-01-02 00:00:00,2.5,North Umpquar River Idlelyd
7481,2022-01-03 00:00:00,12.7,North Umpquar River Idlelyd
7482,2022-01-03 00:00:00,5.1,North Umpquar River Idlelyd
7483,2022-01-03 00:00:00,34.8,North Umpquar River Idlelyd
7484,2022-01-03 00:00:00,38.1,North Umpquar River Idlelyd
7485,2022-01-04 00:00:00,56.6,North Umpquar River Idlelyd
7486,2022-01-04 00:00:00,51.1,North Umpquar River Idlelyd
7487,2022-01-04 00:00:00,23.4,North Umpquar River Idlelyd
7488,2022-01-04 00:00:00,27.9,North Umpquar River Idlelyd
7489,2022-01-05 00:00:00,35.8,North Umpquar River Idlelyd
7490,2022-01-05 00:00:00,28.2,North Umpquar River Idlelyd
7491,2021-12-11 00:00:00,9.1,Umpqua River Elkton
7492,2021-12-12 00:00:00,36.1,Umpqua River Elkton
7493,2021-12-13 00:00:00,32.5,Umpqua River Elkton
7494,2021-12-14 00:00:00,12.4,Umpqua River Elkton
7495,2021-12-15 00:00:00,0.0,Umpqua River Elkton
7496,2021-12-16 00:00:00,17.8,Umpqua River Elkton
7497,2021-12-17 00:00:00,1.8,Umpqua River Elkton
7498,2021-12-18 00:00:00,0.0,Umpqua River Elkton
7499,2021-12-19 00:00:00,25.1,Umpqua River Elkton
7500,2021-12-20 00:00:00,26.4,Umpqua River Elkton
7501,2021-12-21 00:00:00,3.0,Umpqua River Elkton
7502,2021-12-22 00:00:00,3.3,Umpqua River Elkton
7503,2021-12-23 00:00:00,24.4,Umpqua River Elkton
7504,2021-12-24 00:00:00,16.8,Umpqua River Elkton
7505,2021-12-25 00:00:00,16.8,Umpqua River Elkton
7506,2021-12-26 00:00:00,23.1,Umpqua River Elkton
7507,2021-12-27 00:00:00,12.7,Umpqua River Elkton
7508,2021-12-28 00:00:00,9.9,Umpqua River Elkton
7509,2021-12-29 00:00:00,1.8,Umpqua River Elkton
7510,2021-12-30 00:00:00,0.8,Umpqua River Elkton
7511,2021-12-31 00:00:00,16.8,Umpqua River Elkton
7512,2022-01-01 00:00:00,3.0,Umpqua River Elkton
7513,2022-01-02 00:00:00,0.0,Umpqua River Elkton
7514,2022-01-03 00:00:00,30.5,Umpqua River Elkton
7515,2022-01-04 00:00:00,30.5,Umpqua River Elkton
7516,2022-01-05 00:00:00,22.1,Umpqua River Elkton
7517,2022-01-06 00:00:00,8.4,Umpqua River Elkton
7518,2022-01-07 00:00:00,6.9,Umpqua River Elkton
7519,2022-01-08 00:00:00,2.5,Umpqua River Elkton
7520,2022-01-09 00:00:00,0.0,Umpqua River Elkton
7521,2022-01-10 00:00:00,0.0,Umpqua River Elkton
7522,2022-01-11 00:00:00,0.0,Umpqua River Elkton
7523,2022-01-12 00:00:00,0.8,Umpqua River Elkton
7524,2022-01-13 00:00:00,3.0,Umpqua River Elkton
7525,2022-01-14 00:00:00,0.0,Umpqua River Elkton
7526,2022-01-15 00:00:00,0.0,Umpqua River Elkton
7527,2022-01-16 00:00:00,0.0,Umpqua River Elkton
7528,2022-01-17 00:00:00,0.0,Umpqua River Elkton
7529,2022-01-18 00:00:00,0.8,Umpqua River Elkton
7530,2022-01-19 00:00:00,2.3,Umpqua River Elkton
7531,2022-01-20 00:00:00,0.8,Umpqua River Elkton
7532,2022-01-21 00:00:00,0.0,Umpqua River Elkton
7533,2022-01-22 00:00:00,0.0,Umpqua River Elkton
7534,2022-01-23 00:00:00,0.0,Umpqua River Elkton
7535,2022-01-24 00:00:00,0.0,Umpqua River Elkton
7536,2022-01-25 00:00:00,0.0,Umpqua River Elkton
7537,2022-01-26 00:00:00,0.0,Umpqua River Elkton
7538,2022-01-27 00:00:00,0.0,Umpqua River Elkton
7539,2022-01-28 00:00:00,0.0,Umpqua River Elkton
7540,2022-01-29 00:00:00,0.0,Umpqua River Elkton
7541,2022-01-30 00:00:00,0.0,Umpqua River Elkton
7542,2022-01-31 00:00:00,7.6,Umpqua River Elkton
7543,2022-02-03 00:00:00,0.8,Umpqua River Elkton
7544,2022-02-04 00:00:00,0.0,Umpqua River Elkton
7545,2022-02-05 00:00:00,0.0,Umpqua River Elkton
7546,2022-02-12 00:00:00,0.0,Umpqua River Elkton
7547,2022-02-13 00:00:00,0.0,Umpqua River Elkton
7548,2022-02-14 00:00:00,0.0,Umpqua River Elkton
